prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
Como escolher componentes elétricos seguros para reformas em SP seguindo normas brasileiras?,chatgpt,"Ao fazer uma reforma elétrica em São Paulo, a segurança depende tanto da qualidade dos componentes quanto da correta instalação. A principal referência técnica é a ABNT N...",1,15,91
ar-condicionado color adapt,google_ai_overview,O Color Adapt é o primeiro ar-condicionado split da Electrolux com painel customizável que permite pintar a unidade interna com a mesma tinta da parede . Ele conta com te...,1,7,91
purificador de água eletrolux,google_ai_overview,"Os purificadores de água da Electrolux oferecem água pura em três temperaturas (natural, fria e gelada), destacando-se os modelos populares Pure 4x (PE12) e Efficient (PE...",1,9,91
secadora de roupas electrolux 15kg,google_ai_overview,A Electrolux não comercializa uma secadora de roupas dedicada com capacidade para 15 kg . A marca produz lavadoras (como a LED15) e lava e secas Lava e Seca Electrolux To...,1,2,91
forno de embutir elétrico electrolux 80l efficient com perfectcook oe8el,google_ai_overview,O Forno de Embutir Elétrico Electrolux 80L Efficient com PerfectCook (OE8EL) destaca-se pela grande capacidade e tecnologia de cavidade selada. Ele assa alimentos até 27%...,1,9,91
purificador de agua gelado electrolux,google_ai_overview,"A Electrolux possui uma linha completa de purificadores que fornecem água gelada, como os modelos Pure 4x (PE12) e Efficient (PE15) , que possuem painel touch, refrigeraç...",1,4,91
maquina de lavar roupa lava e seca electrolux,google_ai_overview,As lavadoras e secadoras da Electrolux destacam-se pela tecnologia AutoSense (que ajusta água e tempo automaticamente) e o motor Inverter (silencioso e com 10 anos de gar...,1,7,91
maquina electrolux led14,google_ai_overview,A Lavadora Electrolux Essential Care 14kg (LED14) é uma máquina de lavar de abertura superior com cesto de inox . Ela custa em média R$ 1.900 a R$ 2.100. Destaca-se por s...,1,11,91
aspirador de po sem fio electrolux ergorapido,google_ai_overview,O Aspirador de Pó Vertical Sem Fio Electrolux Ergorápido (modelos 2 em 1 ou 3 em 1) custa entre R$ 500 e R$ 1.000 . Ele destaca-se pela versatilidade de uso portátil e ve...,1,7,91
Como cuidar e limpar um liquidificador Electrolux com copo de vidro para que ele dure mais tempo?,google_ai_mode,"Para cuidar e aumentar a vida útil do seu liquidificador Electrolux com copo de vidro, lave-o imediatamente após o uso com água morna e detergente, desmonte a base das lâ...",1,0,91
Como cuidar e limpar um liquidificador Electrolux com copo de vidro para que ele dure mais tempo?,gemini,"Cuidar corretamente do seu liquidificador Electrolux com copo de vidro garante não apenas uma maior vida útil para o aparelho, mas também mantém a higiene e a segurança d...",1,0,91
Como cuidar e limpar um liquidificador Electrolux com copo de vidro para que ele dure mais tempo?,chatgpt,"Claro. Um liquidificador Electrolux com copo de vidro pode durar muitos anos se você cuidar principalmente do copo, das lâminas e da base do motor. A própria Electrolux d...",1,24,91
maquina de lavar electrolux 8 5 kg,google_ai_overview,"A máquina de lavar Electrolux 8,5kg (geralmente modelo LAC09 ) é classificada como uma das melhores lavadoras do mercado na categoria. Ela custa a partir de R$ 1.574 e co...",1,9,91
Foxlux Iluminação pt,chatgpt,"Se você está procurando a Foxlux Iluminação , a empresa oferece uma ampla linha de produtos para uso residencial, comercial e industrial, incluindo: Lâmpadas LED Refletor...",1,11,91
aspirador de pó electrolux power speed,google_ai_overview,"O Aspirador de Pó Vertical Electrolux PowerSpeed (modelos da linha STK como STK12, STK13, STK14 e STK15) custa entre R$ 135 e R$ 220 . É um aparelho 2 em 1 (vertical e po...",1,5,91
Quais são as melhores lavadoras e secadoras Electrolux para uma família de 4 pessoas?,chatgpt,"Para uma família de 4 pessoas, o ideal é escolher uma lava e seca com capacidade de 11 kg a 12 kg , pois consegue lidar bem com roupas do dia a dia, toalhas e até edredon...",1,13,91
Quais são as melhores lavadoras e secadoras Electrolux para uma família de 4 pessoas?,gemini,"Para uma família de 4 pessoas, o ideal são modelos com capacidade a partir de 11 kg de lavagem (e em torno de 7 kg de secagem). Essa capacidade atende com conforto o volu...",1,0,91
electrolux 0800,google_ai_overview,"O número oficial do SAC Electrolux para atendimento, dúvidas e suporte é 0800 728 8778 . Para facilitar, a marca também disponibiliza outros canais rápidos de atendimento...",1,4,91
Panelas elétricas Electrolux,chatgpt,"As panelas elétricas da Electrolux se dividem em três categorias principais: panelas de pressão elétricas , panelas de arroz e panelas multifuncionais . Na hora de escolh...",1,17,91
Panelas elétricas Electrolux,gemini,"As panelas elétricas da Electrolux são ótimas aliadas na cozinha, combinando praticidade, segurança e facilidade na hora de limpar. Elas variam desde modelos focados em p...",1,0,91
Panelas elétricas Electrolux,google_ai_mode,"As panelas de pressão elétricas da Electrolux, especialmente a linha Experience por Rita Lobo (como o modelo PCC20), são altamente conceituadas pela segurança, praticidad...",1,8,91
Quais cuidados tomar ao comprar eletrônicos nessas lojas para evitar golpes e garantir a validade da garantia?,chatgpt,"Ao comprar eletrônicos, especialmente celulares, notebooks, fones, carregadores e outros dispositivos, alguns cuidados ajudam a evitar golpes e garantem que você consiga ...",1,12,91
máquina de lavar electrolux essencial care,google_ai_overview,A linha de máquinas de lavar Electrolux Essential Care (como o modelo popular Electrolux Essential Care 11kg LES11 ) foca em praticidade e custo-benefício para o dia a di...,1,10,91
electrolux led 17,google_ai_overview,"A Lavadora Electrolux 17kg Essential Care (LED17) é uma máquina de abertura superior conhecida por seu agitador robusto e alta durabilidade . Equipada com cesto em inox, ...",1,8,91
electrolux máquina de lavar,google_ai_overview,"As máquinas de lavar da Electrolux são muito buscadas no Brasil pela durabilidade, economia de água e tecnologias práticas como o dispenser autolimpante Jet&Clean. Os pre...",1,8,91
ergorapido lithium electrolux,google_ai_overview,"O Aspirador de Pó Vertical Electrolux Ergorapido é um modelo 2 em 1 sem fio equipado com bateria de lítio de alta performance, tecnologia ciclônica e base de estacionamen...",1,3,91
aspirador sem fio electrolux,google_ai_overview,"O aspirador de pó sem fio da Electrolux mais popular é a linha Ergorapido (2 em 1 ou 3 em 1) , com destaque para os modelos Aspirador de Pó Vertical Sem Fio Electrolux Er...",1,9,91
máquina de lavar roupas electrolux 17kg,google_ai_overview,As principais opções de lavadora Electrolux 17kg no mercado são o modelo Essential Care LED17 e a linha avançada Perfect Care LEH17 . Modelos e Preços Essential Care (LED...,1,8,91
aspirador de pó electrolux powerspeed ultra,google_ai_overview,"O aspirador Electrolux PowerSpeed Ultra STK15 é um modelo vertical 2 em 1 com fio, custando entre R$ 160 e R$ 240, que conta com 1450W de potência, reservatório de 1,6 li...",1,8,91
panela de arroz electrolux,google_ai_overview,"A panela de arroz elétrica da Electrolux oferece modelos práticos e versáteis, destacando-se as linhas Efficient por Rita Lobo e Easyline , com preços que variam entre R$...",1,5,91
assistência técnica electrolux perto de mim,google_ai_overview,"Para encontrar a assistência técnica oficial mais perto de você, acesse o site oficial da marca na página de Encontrar Assistência Autorizada Electrolux e informe o seu C...",1,1,91
lampada empalux,google_ai_overview,A Empalux é uma marca brasileira de iluminação conhecida por seu excelente custo-benefício em lâmpadas LED . Seu catálogo inclui modelos convencionais e de alta potência ...,1,8,91
telefone electrolux,google_ai_overview,Entre em contato com o atendimento oficial da Electrolux pelos números 3004-8778 (capitais e regiões metropolitanas) ou 0800-728-8778 (demais localidades) . O atendimento...,1,5,91
led17,google_ai_overview,A Electrolux LED17 é uma máquina de lavar roupas automática de 17 kg da linha Essential Care . Ela custa em média entre R$ 2.050 e R$ 2.200 . O modelo destaca-se pelo ces...,1,8,91
panela elétrica electrolux,google_ai_overview,"As panelas elétricas da Electrolux destacam-se pela praticidade e segurança, dividindo-se principalmente entre modelos de arroz (como a linha Efficient ERC10 e RCB50) e d...",1,9,91
electrolux tel,google_ai_overview,O número de telefone oficial da Electrolux para o Brasil varia de acordo com sua localização : São Paulo e região metropolitana: 3004-8778 Demais regiões: 0800-728-8778 O...,1,5,91
Qual é a diferença entre as lâmpadas da Empalux e outras lâmpadas comuns no mercado?,google_ai_mode,"A Empalux é uma marca brasileira de materiais elétricos e iluminação com presença consolidada no mercado nacional. A principal diferença entre as lâmpadas da marca e as ""...",1,5,91
Qual é a melhor chaleira elétrica Electrolux para uso diário em casa?,chatgpt,"Se a ideia é uso diário em casa (ferver água para café, chá, chimarrão, macarrão instantâneo e outras receitas), a melhor escolha da Electrolux costuma ser a EEK25 Experi...",1,13,91
Qual é a melhor chaleira elétrica Electrolux para uso diário em casa?,google_ai_mode,"A melhor chaleira elétrica Electrolux para uso diário em casa, considerando o equilíbrio entre custo-benefício, capacidade e durabilidade, é a Electrolux Efficient (EEK10...",1,9,91
Qual é a melhor chaleira elétrica Electrolux para uso diário em casa?,gemini,"A escolha da melhor chaleira elétrica Electrolux para o uso diário depende do seu foco entre custo-benefício, praticidade ou recursos avançados. A marca possui ótimas opç...",1,0,91
electrolux 17kg,google_ai_overview,"A lavadora Electrolux 17kg (LED17 ou LEC17) é a maior capacidade com agitador da marca, ideal para famílias grandes . Possui cesto em inox, tecnologia Jet&Clean (diluição...",1,11,91
geladeira electrolux lançamento,google_ai_overview,"Os principais lançamentos de geladeiras da Electrolux trazem tecnologias modernas como a linha Efficient com AutoSense, destacando os modelos Multidoor IM8B (590L) , Side...",1,13,91
lavadora electrolux,google_ai_overview,"As lavadoras Electrolux destacam-se no mercado brasileiro por tecnologias como a Jet&Clean , que dilui 100% do sabão e amaciante, e opções de capacidade que variam de 8,5...",1,5,91
"Vale a pena investir em uma lava-louças Electrolux com mais funções (ilhas, sensores, programas) ou optar por um modelo simples e eficiente?",gemini,"Investir em uma lava-louças Electrolux cheia de tecnologia ou ir no modelo básico depende muito da sua rotina na cozinha. Ambas vão te salvar do trabalho pesado, mas a ex...",1,0,91
"Vale a pena investir em uma lava-louças Electrolux com mais funções (ilhas, sensores, programas) ou optar por um modelo simples e eficiente?",chatgpt,"Em geral, eu não pagaria muito mais só por “mais funções” . Para lava-louças, o que mais importa no dia a dia é capacidade, qualidade da lavagem/secagem, consumo de água,...",1,12,91
"Vale a pena investir em uma lava-louças Electrolux com mais funções (ilhas, sensores, programas) ou optar por um modelo simples e eficiente?",google_ai_mode,"A escolha entre uma lava-louças Electrolux ""premium"" (com mais sensores e programas) e um modelo simples depende inteiramente do seu estilo de vida e do volume de louça q...",1,0,91
autorizada da electrolux em guarulhos,google_ai_overview,"Para encontrar uma rede ou serviço de assistência técnica autorizada da Electrolux em Guarulhos, a forma mais segura e atualizada é consultar a ferramenta oficial de busc...",1,2,91
maquina de lavar e secar roupa electrolux,google_ai_overview,As lavadoras e secadoras da Electrolux combinam lavagem e secagem em um único eletrodoméstico de abertura frontal . Os principais modelos atuais (como os de 12kg de lavag...,1,9,91
Lâmpadas para Geladeira Electrolux,chatgpt,"Se você está procurando uma lâmpada para geladeira Electrolux, a escolha depende do modelo do refrigerador. Muitos modelos Frost Free da marca utilizam lâmpada LED com so...",1,12,91
Lâmpadas para Geladeira Electrolux,gemini,"Para encontrar a lâmpada correta para a sua geladeira Electrolux, o ponto mais importante é verificar o modelo exato do seu refrigerador (essa informação geralmente fica ...",1,0,91
panela de pressão elétrica electrolux 6 l,google_ai_overview,"A Panela de Pressão Elétrica Electrolux 6L Experience (PCC20) , desenvolvida em parceria com a Rita Lobo , custa em média R$ 680 a R$ 800 . Ela possui 15 receitas pré-pro...",1,8,91
"Quais fatores considerar ao comprar eletrodomésticos pela internet no Brasil (preço, garantia, suporte)?",chatgpt,"Ao comprar eletrodomésticos pela internet no Brasil, vale avaliar mais do que apenas o menor preço. Um produto barato pode sair caro se tiver pouca assistência técnica, f...",1,12,91
