prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
アクセス方法と周辺のおすすめ宿泊先・飲食店を教えてください。,gemini,"Como você não mencionou qual cidade ou ponto turístico deseja visitar, vou compartilhar as informações de Rio de Janeiro e São Paulo , que são os dois principais portões ...",12,0,86
Quais fontes confiáveis posso consultar para entender o que é conhecimento?,gemini,"Para investigar e entender o conceito de conhecimento (área da filosofia conhecida como epistemologia ), existem diversas fontes confiáveis, acadêmicas e acessíveis. Aqui...",12,0,86
Onde encontrar materiais/reagentes de hematoxilina e eosina de boa qualidade para laboratório?,google_ai_mode,"Para encontrar hematoxilina e eosina de alta qualidade para uso laboratorial, o ideal é recorrer a distribuidores oficiais de reagentes químicos, analíticos e para diagnó...",12,10,86
autoconhecimento resumo,google_ai_overview,"Autoconhecimento é o processo de investigar a si mesmo para entender suas emoções, pensamentos, valores, qualidades e limitações, permitindo tomar decisões mais conscient...",12,12,86
Quais são os melhores recursos online em português para cuidar da saúde espiritual e física?,google_ai_mode,"Os melhores recursos online em português para cuidar da saúde física e espiritual promovem o equilíbrio entre corpo e alma, focando em nutrição, movimento, meditação e pr...",12,15,86
Quais fontes confiáveis em português você recomendaria para entender o que é bom para a saúde?,google_ai_mode,"Para obter informações confiáveis sobre saúde em português, baseadas em evidências científicas, as melhores fontes são órgãos governamentais, associações médicas e biblio...",12,13,86
Quais leituras ou recursos introdutórios você recomendaria sobre expansão da consciência?,gemini,"Explorar o tema da expansão da consciência é fazer uma jornada que cruza ciência, psicologia, filosofia e espiritualidade. Como é um campo muito vasto, o ideal é começar ...",12,0,86
"Pode indicar recursos em PT para aprender sobre hermenêutica, com foco no português brasileiro?",chatgpt,"Se o foco é hermenêutica em português brasileiro , vale separar o estudo em três áreas: hermenêutica filosófica (a teoria geral da interpretação), hermenêutica jurídica e...",11,12,86
Quais são os melhores recursos para aprender sobre IA interna no Brasil e como começar hoje?,chatgpt,"Se o seu objetivo é aprender IA no Brasil e começar hoje , eu recomendo dividir a jornada em três níveis: uso prático de IA, fundamentos técnicos e construção de projetos...",11,18,86
exemplo de emoções,google_ai_overview,"Exemplos de emoções incluem alegria, tristeza, raiva e medo, que são consideradas emoções básicas. Outras emoções incluem surpresa, nojo, amor, ansiedade, vergonha e orgu...",11,12,86
Quais recursos online confiáveis ajudam a praticar leitura de textos em português no contexto brasileiro?,gemini,"Para praticar a leitura de textos em português com foco no contexto brasileiro , a escolha dos recursos depende muito do seu nível de proficiência e do seu objetivo (seja...",11,0,86
Quais recursos gratuitos você recomendaria para aprender qualquer coisa que eu escolher?,chatgpt,"Se eu tivesse que montar uma ""caixa de ferramentas"" gratuita para aprender praticamente qualquer assunto, seria esta: YouTube – Para começar rápido Excelente para obter u...",11,21,86
"Como encontrar clínicas, laboratórios ou serviços confiáveis com o tema 'vida e saúde' online?",google_ai_mode,"Encontrar clínicas, laboratórios e serviços de saúde confiáveis online exige verificar a reputação, registros oficiais e avaliações de outros usuários. Aqui estão as melh...",11,11,86
"Quais plataformas eles utilizam para publicar conteúdos (sites, Facebook, YouTube, Instagram) e como acessá-las?",gemini,As plataformas digitais mais utilizadas para a publicação de conteúdos e os métodos de acesso a cada uma delas funcionam da seguinte forma: 1. Sites (Blogs e Portais Próp...,11,4,86
o que sao os sentimentos,google_ai_overview,"Sentimentos são a percepção subjetiva e consciente das nossas emoções, moldada por nossas experiências, pensamentos e memórias. Ao contrário das emoções, que são reações ...",11,10,86
Quais recursos online gratuitos são recomendados para aprender de forma mais eficiente?,google_ai_mode,"Para aprender de forma realmente eficiente, o segredo não é apenas acumular conteúdo, mas utilizar plataformas que promovam a prática ativa, a memorização espaçada e a fu...",11,9,86
Quais são as melhores fontes em português para aprender sobre IA avançada e tendências futuras?,chatgpt,"Se o seu objetivo é ir além do básico e acompanhar tanto os avanços técnicos quanto as tendências da IA, vale combinar diferentes tipos de fontes: cursos, newsletters, ca...",11,18,86
Quais fontes confiáveis você usa para confirmar o que aprendeu ao estudar idiomas como pt/es?,google_ai_mode,"Para confirmar informações, gramática e uso contextual de idiomas como Português (PT) e Espanhol (ES), utilizo uma combinação de fontes linguísticas oficiais, dicionários...",11,3,86
Onde posso encontrar recursos confiáveis em PT para aprender mais sobre aconselhamento e aconselhamentos?,gemini,"Para aprender mais sobre aconselhamento (psicológico, terapêutico ou de carreira) com base em fontes sérias e reconhecidas no Brasil, o ideal é focar em canais oficiais d...",11,0,86
"Quais são os melhores recursos em português para aprender sobre prevenção, diagnóstico e bem‑estar?",gemini,"Para encontrar informações confiáveis em português sobre prevenção, diagnóstico e bem-estar, existem excelentes plataformas institucionais, governamentais e científicas n...",11,0,86
Urusei Yatsura 関連メディア,google_ai_mode,"O mangá Urusei Yatsura (うる星やつら), criado por Rumiko Takahashi, gerou uma vasta gama de mídias ao longo das décadas, tornando-se um marco cultural na história dos animes e ...",11,9,86
Quais sites ou plataformas em pt ajudam a gerenciar um corpus acadêmico de forma eficiente?,gemini,"Gerenciar um corpus acadêmico exige ferramentas que lidem tanto com o armazenamento e organização dos textos quanto com o processamento linguístico (concordância, contage...",11,0,86
Quais sites ou plataformas em pt ajudam a gerenciar um corpus acadêmico de forma eficiente?,chatgpt,"Se você precisa gerenciar um corpus acadêmico (artigos, livros, PDFs, entrevistas, documentos e anotações), há diversas plataformas com suporte em português ou amplamente...",11,17,86
Quais serviços de terapia centrados no ser humano são mais procurados pelas pessoas hoje em dia?,google_ai_mode,"A busca por terapias focadas no ser humano (humanizadas) em 2026 está em alta, com ênfase em abordagens que olham para o indivíduo de forma integral (mente, corpo e espír...",11,11,86
Quais marcas de anzóis chinu são mais confiáveis e onde comprar online no Brasil?,google_ai_mode,"As marcas de anzóis tipo Chinu mais confiáveis e populares no Brasil, conhecidas pela resistência (aço carbono) e afiação, são: Marine Sports : A marca mais popular, com ...",11,10,86
Quais são os principais tipos de testes cognitivos usados na avaliação de idosos e quais são suas limitações?,chatgpt,"Os testes cognitivos usados na avaliação de idosos são ferramentas padronizadas que ajudam a identificar alterações de memória, atenção, linguagem e funções executivas — ...",11,12,86
Quais serviços a HS Transportes oferece e como comparar com outras transportadoras no Brasil?,gemini,"No mercado brasileiro, existem algumas empresas operando sob variações do nome ""HS"", mas a principal referência no setor de logística rodoviária de cargas é a HS Transpor...",11,0,86
Can you recommend reliable online resources about the five senses for different age groups?,gemini,"Estudar os cinco sentidos é uma das formas mais fascinantes de conectar a ciência ao nosso cotidiano. Dependendo da faixa etária, a abordagem muda completamente: vai desd...",11,0,86
アニメ・漫画・小説など関連作品のおすすめをジャンル別に教えてください。,gemini,"Aqui está uma seleção de ótimas recomendações de animes, mangás e light novels divididas por gêneros populares para ajudar você a escolher sua próxima maratona: 1. Ação e...",11,0,86
Korean TOPIK Resources,gemini,"Preparar-se para o TOPIK ( Test of Proficiency in Korean ) exige bons materiais, principalmente porque a estrutura da prova (especialmente o TOPIK II) foca muito em vocab...",10,0,86
Quais são as áreas-chave do conhecimento técnico que todo profissional deve dominar hoje?,chatgpt,"Hoje, praticamente toda profissão é impactada pela tecnologia. Isso significa que, mesmo quem não trabalha diretamente com TI, ganha vantagem ao dominar algumas áreas téc...",10,13,86
Quais são as melhores opções de planos de saúde para minha família no Brasil?,gemini,"A escolha do melhor plano de saúde para a sua família no Brasil depende fundamentalmente de três fatores: localização (onde você mora), orçamento e o perfil de uso de cad...",10,0,86
Quais são os melhores recursos para aprender sobre IA interna no Brasil e como começar hoje?,gemini,"O ecossistema de Inteligência Artificial no Brasil está em forte expansão, impulsionado por iniciativas governamentais, acadêmicas e corporativas. Se você deseja aprender...",10,0,86
Pode me indicar os lugares mais confiáveis para comprar quebra-cabeças HEYE e acessórios?,gemini,Os quebra-cabeças da marca alemã HEYE são super cobiçados pelos amantes de puzzles por conta das imagens divertidas (como as ilustrações cartunescas de Guillermo Mordillo...,10,0,86
Quais recursos online confiáveis em português ajudam no planejamento do dia a dia?,gemini,"Para ajudar a organizar a rotina, o trabalho e os estudos, existem ótimas opções de plataformas e conteúdos em português voltados para o planejamento do dia a dia. Aqui e...",10,0,86
Quais recursos gratuitos você recomendaria para aprender qualquer coisa que eu escolher?,google_ai_mode,"A internet oferece um vasto ecossistema de ferramentas gratuitas para aprender qualquer habilidade. Aqui estão os recursos mais recomendados, organizados por tipo de apre...",10,6,86
