prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
preço ar condicionado,google_ai_overview,"O preço de um ar-condicionado varia de R$ 1.800 a R$ 5.000 em média , dependendo da potência (BTUs) e da tecnologia (como os modelos Inverter). Para ver ofertas atuais, v...",2,5,93
split mais ar condicionado,google_ai_overview,"O ar-condicionado split é composto por duas unidades: uma interna (evaporadora) e outra externa (condensadora) . Ideal para residências e escritórios, ele é silencioso e ...",2,12,93
estilo ar belo horizonte,google_ai_overview,"A Estilo Ar em Belo Horizonte é referência em climatização automotiva, especializada em peças, compressores e ares-condicionados elétricos para caminhões, vans e motorhom...",2,5,93
ar-condicionado bivolt,google_ai_overview,A tecnologia bivolt em ares-condicionados permite operar automaticamente em 127 V ou 220 V . O grande destaque do mercado é a linha Samsung WindFree PowerVolt AI Inverter...,2,11,93
ar condicionado split bivolt,google_ai_overview,"O ar-condicionado split bivolt é uma grande facilidade no mercado brasileiro . Ele opera automaticamente em redes de 127V ou 220V, sem a necessidade de chaves seletoras ....",2,13,93
midea telefone,google_ai_overview,"Para falar com o atendimento da Midea no Brasil, ligue para 3003-1005 (capitais e regiões metropolitanas) ou para 0800-648-1005 (demais localidades) . O suporte por telef...",2,4,93
climatizador e ar condicionado,google_ai_overview,"Climatizadores e ares-condicionados têm propostas diferentes . O climatizador umidifica e refresca o ar usando água ou gelo . É ideal para quem busca economia, pois conso...",2,13,93
ar condicionado 9000 btus de janela,google_ai_overview,"Os aparelhos de ar condicionado de janela de 9.000 BTUs são ideais para ambientes de até 12 m² . Embora a categoria seja um pouco mais tradicional, marcas como Springer M...",2,9,93
ar condicionado perto de mim,google_ai_overview,"Para encontrar lojas, assistência técnica ou opções de compra de ar-condicionado na sua região, você pode usar buscadores locais ou sites especializados. Grandes redes co...",2,5,93
o que significa fan no controle do ar condicionado,google_ai_overview,"No controle do ar-condicionado, fan significa ventilador . Essa função serve para circular o ar do cômodo sem ligar o compressor, o que significa que o aparelho não gela ...",2,9,93
site frigelar é confiavel,google_ai_overview,"Sim, a Frigelar é uma empresa confiável e tradicional no mercado brasileiro , destacando-se pela venda de peças, ares-condicionados e eletrodomésticos, com boa reputação ...",2,8,93
ar-condicionado para comércio,google_ai_overview,"Para escolher o melhor ar-condicionado para o seu comércio, considere o tamanho do espaço, a circulação de pessoas e a carga térmica . Os modelos mais indicados são o Spl...",2,10,93
preço instalação de ar condicionado split rj,google_ai_overview,"No Rio de Janeiro, a instalação de um ar-condicionado split custa entre R$ 500 e R$ 1.300 , dependendo da potência (BTUs) e da distância entre as unidades. Para aparelhos...",2,7,93
Quais são as diferenças entre resfriar e climatização e qual é mais econômica?,chatgpt,A principal diferença é que resfriar (como faz um ar-condicionado) e climatizar (como faz um climatizador de ar) não são a mesma coisa. Resfriamento (ar-condicionado) Cli...,2,11,93
ar condicionado samsung reclame aqui,google_ai_overview,"As reclamações sobre ar-condicionado no Samsung Oficial Reclame Aqui envolvem principalmente defeitos de fábrica, demora na assistência técnica e ruído excessivo no compr...",2,4,93
ar condicionado pequeno,google_ai_overview,"Para um ambiente pequeno, o ideal é um ar-condicionado portátil de 9.000 a 12.000 BTUs (como os modelos da Midea ou Electrolux ) ou um climatizador de ar USB de baixo cus...",2,14,93
o que é high no ar condicionado,google_ai_overview,"No ar-condicionado, High significa ""alto"" em inglês e refere-se à velocidade máxima do ventilador (Fan Speed). Quando acionado, o aparelho distribui o ar resfriado ou aqu...",2,4,93
valor do ar condicionado split,google_ai_overview,"O preço de um ar-condicionado split varia de R$ 1.500 a R$ 5.000 para modelos residenciais comuns . O valor muda conforme a potência em BTUs, a tecnologia Inverter e a ma...",2,10,93
climatizador de ar preço,google_ai_overview,"O preço de um climatizador de ar varia entre R$ 300 e R$ 2.500 , dependendo da capacidade do reservatório de água, potência e marca. Aparelhos menores (até 5 litros) cust...",2,9,93
controle ar condicionado samsung funções,google_ai_overview,"As principais funções do controle do ar-condicionado Samsung incluem o Power (liga/desliga) , o Mode (modo de operação) e o ajuste de temperatura . O aparelho conta com r...",2,10,93
valor do ar,google_ai_overview,"O preço de um aparelho de ar-condicionado varia conforme a capacidade e o modelo, custando em média de R$ 1.700 a R$ 4.000 para modelos residenciais comuns . Para ofertas...",2,13,93
climatizador de ar grande,google_ai_overview,"Climatizadores grandes são ideais para galpões, lojas e residências amplas . Eles dispensam instalação e reduzem a temperatura pelo processo de evaporação da água. Os pri...",2,11,93
hi no ar condicionado,google_ai_overview,"O termo Hi no contexto de ar-condicionado refere-se ao modelo Hi-Wall (ou High Wall), que significa ""parede alta"" . Trata-se do modelo tipo Split mais popular do mercado,...",2,10,93
springer ar condicionado é bom,google_ai_overview,"Sim, o ar-condicionado da Springer (marca em parceria com a Springer Midea ) é bom, destacando-se pelo ótimo custo-benefício, alta eficiência energética e forte tradição ...",2,6,93
climatização de ambientes,google_ai_overview,"A climatização de ambientes é o controle integrado da temperatura, umidade, renovação e pureza do ar . Ela vai além do resfriamento, englobando também aquecimento, ventil...",2,10,93
mini ar condicionado split,google_ai_overview,O ar-condicionado mini split é um sistema de climatização composto por uma unidade interna (evaporadora) e uma externa (condensadora) . Ideal para resfriar um cômodo espe...,2,12,93
preco de um ar condicionado,google_ai_overview,"O preço de um ar-condicionado novo no Brasil varia de R$ 1.800 a mais de R$ 50.000 , dependendo de fatores como tipo, marca e potência. Modelos básicos Split Inverter de ...",2,6,93
ar condionado split,google_ai_overview,"O ar-condicionado split é dividido em duas unidades: a evaporadora (interna) e a condensadora (motor externo) , garantindo um funcionamento silencioso e melhor estética. ...",2,10,93
ar co,google_ai_overview,"O termo ""Ar.Co"" ou ""Ar Co"" pode se referir a diferentes entidades dependendo do contexto, sendo o mais famoso o Ar.Co – Centro de Arte e Comunicação Visual em Lisboa, Por...",2,2,93
qual temperatura do ar condicionado gela mais,google_ai_overview,"A temperatura mais baixa do ar-condicionado, que geralmente fica entre 16°C e 18°C , é a que produz o ar mais frio, mas não faz o cômodo gelar mais rápido . O aparelho so...",2,10,93
funções controle ar condicionado samsung,google_ai_overview,"O controle do ar-condicionado Samsung gerencia a temperatura e o fluxo de ar por botões essenciais : Power (liga/desliga), Mode (alterna os modos de operação), setas de T...",1,11,93
como deve ficar o controle do ar condicionado para gelar,google_ai_overview,"Coloque o modo em Cool (Frio) , representado por um ícone de floco de neve. Ajuste a temperatura entre 23°C e 24°C . Deixe a ventilação (Fan) no automático e direcione as...",1,7,93
ar condicionado de janela inverter 9000 btus,google_ai_overview,O ar-condicionado de janela inverter de 9000 BTUs é uma excelente escolha para refrescar ambientes de até 15 metros quadrados com economia de energia e menor nível de ruí...,1,9,93
funcoes do controle do ar elgin,google_ai_overview,"O controle do ar-condicionado Elgin oferece modos para refrigeração, aquecimento, desumidificação, ventilação e economia . As principais funções são ajustadas através de ...",1,16,93
o que significa str,google_ai_overview,"Na programação, str (abreviação de string ) é um tipo de dado que representa texto . Trata-se de uma sequência de caracteres (letras, números e símbolos) delimitada por a...",1,7,93
funções do controle do ar condicionado samsung,google_ai_overview,"O controle do ar-condicionado Samsung permite ajustar o clima do ambiente através de botões específicos . Os principais comandos incluem ligar/desligar, controle de tempe...",1,11,93
temperatura ideal para o ar condicionado,google_ai_overview,A temperatura ideal do ar-condicionado fica entre 23 °C e 24 °C . Essa faixa é recomendada pela Anvisa e especialistas porque oferece o melhor equilíbrio entre conforto t...,1,6,93
instalar split,google_ai_overview,"A instalação de um ar-condicionado split envolve a fixação da unidade interna (evaporadora) e externa (condensadora), a interligação por tubulação de cobre e cabos elétri...",1,18,93
símbolos ar condicionado gree,google_ai_overview,"Os símbolos do controle remoto do ar-condicionado Gree representam modos e funções essenciais . Para alternar entre eles, aperte o botão MODE . ❄️ Floco de Neve (Cool): M...",1,9,93
loja de refrigeracao mais proxima,google_ai_overview,"Para encontrar uma loja de refrigeração perto de você, informe sua cidade ou bairro atual . Grandes redes como a Dufrio possuem unidades em várias regiões do país com peç...",1,2,93
quanto custa um ar condicionado,google_ai_overview,"O valor de um ar-condicionado novo no Brasil varia de acordo com a potência e a tecnologia , custando em média entre R$ 1.700 e R$ 3.500 para modelos residenciais comuns ...",1,6,93
auto no ar condicionado o que significa,google_ai_overview,A função AUTO (automático) no ar-condicionado significa que o aparelho ajusta sozinho a temperatura e a velocidade da ventilação para manter o ambiente confortável . No m...,1,5,93
opção fan no ar condicionado,google_ai_overview,"O modo Fan (ventilação) transforma o ar-condicionado em um ventilador comum . Ele apenas circula e renova o ar do ambiente, sem resfriar ou aquecer. Como o compressor fic...",1,8,93
strar,google_ai_overview,"A STR Ar Condicionado é uma empresa brasileira fundada em 1991 em São Paulo, especializada no comércio varejista de aparelhos de ar-condicionado e sistemas de refrigeraçã...",1,2,93
ar condicionado samsung funções,google_ai_overview,"As principais funções do ar-condicionado Samsung incluem o modo WindFree (sem vento direto), o resfriamento rápido Fast/Turbo e o controle inteligente via aplicativo Smar...",1,12,93
símbolos controle ar condicionado komeco,google_ai_overview,"Os símbolos dos controles de ar condicionado Komeco incluem: ON/OFF (liga/desliga), MODE (modo de operação, com ícones como sol, floco de neve e gota), FAN (velocidade do...",1,12,93
climatizador de ar frio,google_ai_overview,"O climatizador de ar frio reduz a temperatura em até 3°C usando evaporação de água ou gelo . Ele gasta pouca energia, umidifica o ar seco e é fácil de mover pela casa. Mo...",1,10,93
dry ar-condicionado,google_ai_overview,"O modo Dry (ou desumidificar) no ar-condicionado remove o excesso de umidade do ar sem baixar drasticamente a temperatura . Ele é ideal para dias chuvosos ou abafados, po...",1,7,93
ar condicionado de janela de 9000 btus,google_ai_overview,O ar-condicionado de janela de 9.000 BTUs é ideal para refrigerar com eficiência quartos ou escritórios pequenos de até 15 m² . Marcas confiáveis como a Gree do Brasil of...,1,8,93
"Ar condicionado: dicas, controles e símbolos",chatgpt,"Claro! Os controles de ar-condicionado parecem complicados, mas a maioria segue uma lógica bem parecida. Os símbolos podem variar conforme a marca e o modelo , então o ma...",1,13,93
