prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
side by,google_ai_overview,"O termo ""side by side"" significa ""lado a lado"" e geralmente se refere a geladeiras de duas portas verticais, onde o freezer fica de um lado e o refrigerador do outro . El...",4,5,92
geladeira com freezer maior,google_ai_overview,"As geladeiras com os maiores freezers do mercado brasileiro são os modelos Side by Side e Multidoor de grande porte, destacando-se a LG GC-V257SQV (233 litros de freezer)...",4,4,92
geladeira para,google_ai_overview,"A escolha da geladeira ideal depende do seu perfil de uso . Se você busca excelente custo-benefício para famílias pequenas, a Brastemp BRM44HB (375L) é uma ótima escolha....",4,7,92
Quais são as melhores geladeiras side by side disponíveis no Brasil atualmente?,google_ai_mode,"As melhores geladeiras side by side disponíveis no Brasil em 2026 destacam-se por tecnologias de inverter (economia de energia), design moderno e boa organização interna....",4,10,92
Quais são as melhores geladeiras side by side disponíveis no Brasil atualmente?,gemini,"Se você está procurando uma geladeira Side by Side (aquelas com duas portas verticais, onde o freezer fica de um lado e o refrigerador do outro), o mercado brasileiro con...",4,0,92
Quais são as melhores geladeiras side by side disponíveis no Brasil atualmente?,chatgpt,"Sim. Considerando modelos efetivamente encontrados no mercado brasileiro agora, em agosto de 2026 , eu colocaria estas opções no topo. Dei mais peso a capacidade, refrige...",4,113,92
geladeira da ge,google_ai_overview,A marca de eletrodomésticos General Electric (GE) deixou de fabricar e vender geladeiras novas no Brasil há vários anos . O negócio de linha branca da GE na América Latin...,4,5,92
valor de geladeira frost free,google_ai_overview,"O preço de uma geladeira Frost Free no Brasil varia de R$ 2.200 a mais de R$ 10.000 , dependendo da capacidade (litros), marca e tecnologia. Modelos duplex tradicionais c...",4,6,92
Onde encontro a geladeira portátil Multilaser com menor consumo de energia?,google_ai_mode,"As mini geladeiras portáteis da Multilaser são conhecidas pelo baixo consumo de energia, operando geralmente com potências entre 40W e 60W . Por não utilizarem compressor...",4,3,92
Vale a pena comprar uma geladeira Continental durante promoções em varejistas como Magazine Luiza ou Casas Bahia?,google_ai_mode,"Comprar uma geladeira Continental durante promoções em grandes varejistas como Magazine Luiza ou Casas Bahia pode ser um ótimo negócio, especialmente considerando que a m...",4,4,92
qual a melhor geladeira para comprar,google_ai_overview,"A melhor geladeira depende do seu perfil de uso. Hoje, os modelos com tecnologia Frost Free (não precisa descongelar) e motor Inverter (mais silenciosos e econômicos) dom...",4,11,92
Quais são as melhores geladeiras de 1 porta disponíveis no Brasil?,gemini,"As geladeiras de 1 porta (geralmente modelos mais compactos, voltados para solteiros, casais sem filhos ou cozinhas pequenas) destacam-se pela economia de espaço e de ene...",3,0,92
Quais são as melhores geladeiras de 1 porta disponíveis no Brasil?,chatgpt,"Se a ideia é comprar uma geladeira de 1 porta no Brasil, eu priorizaria modelos com bom histórico de confiabilidade, baixo consumo de energia e boa disponibilidade de ass...",3,12,92
qual melhor geladeira para comprar,google_ai_overview,"A melhor geladeira do mercado atualmente é a Electrolux Multidoor Efficient IM8S , seguida por modelos de destaque como a Panasonic NR-BB41PV1TA e a Consul CRM56FB. Para ...",3,8,92
valor de um freezer,google_ai_overview,"O preço de um freezer varia bastante dependendo da capacidade e do modelo. Os modelos horizontais básicos (de 95 a 150 litros) custam a partir de R$ 1.230 , enquanto free...",3,0,92
Geladeiras 1 Porta,google_ai_mode,"As geladeiras de 1 porta são opções compactas e econômicas, ideais para cozinhas pequenas, escritórios ou para quem precisa de um eletrodoméstico de apoio . Os modelos ma...",3,8,92
Geladeiras 1 Porta,gemini,"As geladeiras de 1 porta são excelentes opções para quem busca praticidade, economia de espaço e ótimo custo-benefício. Elas costumam ser muito procuradas por quem mora s...",3,3,92
Geladeiras 1 Porta,chatgpt,"Se você procura uma geladeira 1 porta , há modelos para diferentes necessidades e orçamentos. Destaque (melhor custo-benefício) Geladeira Electrolux RE31 240L 1 Porta Cyc...",3,12,92
Onde encontro as melhores promoções de geladeiras e freezers usados ou baratos no Brasil?,chatgpt,"Se você quer geladeiras e freezers usados ou baratos no Brasil , os melhores lugares hoje são principalmente marketplaces e alguns “atalhos” de comparação de preço. Aqui ...",3,12,92
Quais são as diferenças entre a mini geladeira Multilaser e outras marcas similares?,chatgpt,"Se você está comparando a mini geladeira Multilaser (atualmente marca Multi) com modelos semelhantes de marcas como Black+Decker, Kokay e outras , as principais diferença...",3,12,92
Quais são as diferenças entre a mini geladeira Multilaser e outras marcas similares?,google_ai_mode,"As mini geladeiras Multilaser são conhecidas pela versatilidade e custo-benefício, sendo uma opção popular no mercado brasileiro, especialmente para uso em carros e peque...",3,8,92
frost free midea,google_ai_overview,"As geladeiras Frost Free da Midea destacam-se pela tecnologia Inverter , motor silencioso e alta eficiência energética (classificação A do Inmetro). Os modelos variam de ...",3,6,92
geladeira semi nova,google_ai_overview,"Para encontrar uma geladeira seminova com segurança e bom preço no Brasil, busque em plataformas como OLX e Enjoei , onde é possível parcelar e negociar diretamente . Se ...",3,0,92
Quais modelos de geladeira são compatíveis com bandejas coletoras de água de marcas como Brastemp e Consul?,chatgpt,"As bandejas coletoras (ou bandejas de evaporação) não são universais . A compatibilidade depende principalmente do código da peça e do modelo da geladeira , e não apenas ...",3,12,92
geladeira frost free economica,google_ai_overview,"As geladeiras Frost Free mais econômicas combinam o selo Procel A ou A+++ com tecnologias modernas de motor, destacando-se os modelos Panasonic NR-BT41 (com média de 39,4...",3,9,92
Quais são as melhores geladeiras retrô para cozinhas modernas de pequeno e médio porte?,chatgpt,"Se você procura uma geladeira retrô para uma cozinha moderna de pequeno ou médio porte , vale priorizar modelos que combinem o visual vintage com tecnologias atuais, como...",3,26,92
pote de geladeira,google_ai_overview,"Os melhores potes para geladeira combinam vedação hermética e cesto escorredor interno , ideais para conservar frutas, verduras e legumes frescos por mais tempo. Opções p...",3,8,92
geladeira inox menor preço,google_ai_overview,As geladeiras com acabamento em inox mais acessíveis do mercado brasileiro custam em média entre R$ 2.400 e R$ 2.800 . Entre os modelos duplex com melhor custo-benefício ...,3,5,92
"Quais são as opções mais baratas de mini geladeira para quarto com freezer, sem abrir mão da confiabilidade?",gemini,Para colocar uma mini geladeira (frigobar) no quarto que realmente tenha um compartimento de freezer dedicado (e não apenas aquele pequeno espaço interno que só gela leve...,3,0,92
lojas americanas geladeira frost free,google_ai_overview,"Na Americanas , você encontra geladeiras frost free de marcas como Brastemp, Consul e Electrolux , com preços que variam conforme o modelo e a capacidade. Os tipos mais c...",3,7,92
geladeira a+++,google_ai_overview,"Geladeiras com classificação A+++ possuem a maior eficiência energética do mercado brasileiro, consumindo até 30% menos energia que o padrão básico . Em conjunto com a te...",3,8,92
geladeira inox frost free duplex,google_ai_overview,"As melhores opções de geladeira frost free duplex inox incluem modelos populares como a Electrolux Efficient AutoSense 390L (IF43S) , a Consul 377 Litros (CRM44MK) e a Br...",3,9,92
"Qual geladeira usada com melhor custo-benefício entre Electrolux, Consul e Brastemp nas lojas online brasileiras?",google_ai_mode,"Com base nas tendências de 2026, a escolha de melhor custo-benefício varia conforme o tamanho e recursos que você precisa, mas Consul e Electrolux destacam-se no equilíbr...",3,12,92
geladeira na promoção frost free,google_ai_overview,As promoções de geladeiras frost free no mercado variam conforme a capacidade e a marca. Modelos intermediários como a Electrolux 320L Inox Look TF38S saem por cerca de R...,3,6,92
o preço da geladeira,google_ai_overview,"O preço de uma geladeira varia de R$ 1.200 a mais de R$ 15.000 , dependendo do tamanho e das funções, com opções populares como modelos simples de uma porta, duplex inter...",3,6,92
geladeira acima de 600 litros,google_ai_overview,Geladeiras acima de 600 litros são ideais para famílias grandes ou quem gosta de estocar muitos alimentos . Os modelos mais modernos e espaçosos do mercado contam com tec...,3,5,92
"Entre as geladeiras de 470 litros, qual tem menor consumo de energia e custo total de uso?",gemini,"Entre as geladeiras na faixa de 470 litros (ou muito próximas a essa capacidade, variando entre 460L e 480L), os modelos que se destacam pelo menor consumo de energia e e...",3,0,92
freezer pequeno frost free,google_ai_overview,"Um freezer frost free pequeno é um eletrodoméstico compacto que não acumula gelo nas paredes internas , sendo ideal para cozinhas com espaço limitado. Os principais model...",3,10,92
Como configurar ou adicionar senha em uma geladeira para restringir o acesso de crianças ou visitantes?,google_ai_mode,Adicionar senha ou restringir o acesso a geladeiras pode ser feito de duas formas: através de recursos nativos (em modelos modernos com tecnologia inverter/smart) ou solu...,3,0,92
frigobar frost free 220v,google_ai_overview,Um frigobar Frost Free de 220V não acumula gelo nas paredes internas e dispensa o descongelamento manual . Como a maioria dos frigobares tradicionais compactos usa degelo...,3,8,92
Onde posso comprar geladeiras Smeg autênticas no Brasil e quais são as garantias?,google_ai_mode,"Para adquirir uma geladeira Smeg autêntica e com total segurança no Brasil, é essencial recorrer aos canais oficiais da marca no país, evitando importações paralelas ou p...",3,6,92
midea é uma marca boa,google_ai_overview,"Sim, a marca Midea é considerada uma excelente opção de compra, principalmente por oferecer uma das melhores relações de custo-benefício do mercado . Ela é uma gigante gl...",3,7,92
qual a melhor marca de geladeiras frost free,google_ai_overview,"As melhores marcas de geladeira frost free do mercado são Brastemp , Electrolux e Panasonic . Cada uma se destaca por pontos fortes diferentes, como durabilidade, tecnolo...",3,11,92
geladeira barata e boa,google_ai_overview,"As melhores opções de geladeiras boas e baratas com foco em custo-benefício são a Consul CRM44AB , a Electrolux TF39 e a Brastemp BRM44HB . Esses modelos oferecem bom esp...",3,8,92
side side by side,google_ai_overview,"Uma geladeira side by side é um modelo de refrigerador que possui duas portas verticais lado a lado, com a geladeira em um lado e o freezer no outro . Para quem busca uma...",3,5,92
lampada de led para geladeira,google_ai_overview,"A lâmpada de LED para geladeira é ideal para substituir as incandescentes antigas, pois consome menos energia e não gera calor interno . A maioria dos modelos utiliza o s...",3,6,92
geladeira barata,google_ai_overview,As geladeiras mais baratas do mercado brasileiro custam entre R$ 1.400 e R$ 1.900 . Os modelos de entrada mais populares e econômicos incluem a Electrolux Cycle Defrost 2...,3,10,92
geladeira custo-benefício,google_ai_overview,"As melhores opções de geladeiras com bom custo-benefício equilibram preço acessível, espaço interno e baixo consumo de energia . Dentre os destaques do mercado atual estã...",3,7,92
Geladeiras de Inox,chatgpt,"Se você está procurando uma geladeira de inox , vale considerar principalmente a capacidade, o tipo de porta, a eficiência energética e as tecnologias de conservação dos ...",3,12,92
condensador de geladeira electrolux,google_ai_overview,O condensador é a grade de tubos na parte traseira da geladeira responsável por dissipar o calor do gás refrigerante . Preços de peças originais Electrolux variam entre R...,3,8,92
Quais são os modelos de geladeira Elettromec mais confiáveis para uso doméstico?,gemini,"A Elettromec é uma marca de referência no segmento de eletrodomésticos de alto padrão e luxo no Brasil, destacando-se pelo design sofisticado, tecnologias avançadas (como...",3,0,92
