prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
Qual é a melhor forma de encontrar assistência técnica Midea autorizada perto de mim?,google_ai_mode,"A melhor forma de encontrar assistência técnica autorizada Midea é utilizando a ferramenta de busca no site oficial da Midea ou entrando em contato via WhatsApp, o que pe...",1,9,90
Qual é a melhor forma de encontrar assistência técnica Midea autorizada perto de mim?,gemini,"Para encontrar uma assistência técnica autorizada da Midea mais próxima de você com total segurança, a melhor opção é utilizar os canais oficiais do fabricante . Isso evi...",1,0,90
Qual é a melhor forma de encontrar assistência técnica Midea autorizada perto de mim?,chatgpt,A forma mais segura (e rápida) de encontrar uma assistência técnica Midea autorizada perto de você no Brasil é usar os canais oficiais da própria Midea. Evita golpes e ga...,1,12,90
máquina de lavar louça midea,google_ai_overview,"As lava-louças da Midea são reconhecidas pelo bom custo-benefício e baixo nível de ruído . Os modelos mais populares no Brasil variam de 8 a 16 serviços, com preços médio...",1,11,90
Geladeiras Midea Inverse,google_ai_mode,"As geladeiras Inverse da Midea são reconhecidas pela sua configuração moderna, onde o freezer fica na parte inferior e o refrigerador na parte superior, facilitando o ace...",1,2,90
A geladeira Midea Side by Side com inverter faz diferença na economia de energia?,gemini,"Sim, a tecnologia Inverter faz uma diferença significativa na economia de energia das geladeiras Midea Side by Side . Por que o Compressor Inverter economiza mais? Funcio...",1,4,90
A geladeira Midea Side by Side com inverter faz diferença na economia de energia?,chatgpt,"Sim. Em geral, uma geladeira Midea Side by Side com tecnologia Inverter faz diferença na economia de energia em comparação com um modelo convencional de capacidade semelh...",1,12,90
A geladeira Midea Side by Side com inverter faz diferença na economia de energia?,google_ai_mode,"Sim, a tecnologia inverter na geladeira Midea Side by Side Acesse a caixa de diálogo de visualização de produtos para esse item. faz uma diferença significativa na econom...",1,6,90
midea cooktop indução,google_ai_overview,"O cooktop de indução Midea utiliza campos eletromagnéticos para aquecer diretamente o fundo da panela, oferecendo alta eficiência, segurança e controle preciso de tempera...",1,9,90
panela de pressão elétrica midea como usar,google_ai_overview,"Usar a panela de pressão elétrica Midea é simples e seguro. Adicione os ingredientes, trave a tampa, ajuste a válvula para a posição de pressão e escolha o programa desej...",1,14,90
"Quais recursos (timer, controle de pressão, programas) são mais úteis na panela elétrica Midea para cozinhar rapidamente?",gemini,"Para cozinhar rapidamente e otimizar o tempo na cozinha com a panela elétrica de pressão Midea, os recursos de programas automáticos , controle de pressão/tempo e timer t...",1,0,90
"Quais recursos (timer, controle de pressão, programas) são mais úteis na panela elétrica Midea para cozinhar rapidamente?",chatgpt,"Na panela elétrica Midea , os recursos mais úteis para cozinhar rápido são principalmente controle de pressão, timer e programas automáticos . Eles reduzem o tempo de pre...",1,12,90
purificador de água midea é bom,google_ai_overview,"Sim, o purificador de água Midea (como os modelos da linha SlimPure ) é bom e oferece um ótimo custo-benefício . Ele se destaca pelo design compacto, ótimo para cozinhas ...",1,7,90
A lava e seca Midea 13kg é mais econômica que a de 8kg?,google_ai_mode,"Em geral, sim, a lava e seca Midea de 13kg (como a HealthGuard MF200D130WB ) tende a ser mais econômica por kg de roupa lavada/seca do que modelos menores, como de 8kg ou...",1,10,90
A lava e seca Midea 13kg é mais econômica que a de 8kg?,gemini,"Em termos gerais, não , a lava e seca de 13kg não é mais econômica que uma de 8kg quando consideramos um único ciclo de uso. Aqui estão os principais fatores que explicam...",1,0,90
A lava e seca Midea 13kg é mais econômica que a de 8kg?,chatgpt,"Depende do critério. Se a comparação for consumo por ciclo , a resposta costuma ser não : uma lava e seca Midea de 13 kg geralmente consome mais energia e água para lavar...",1,15,90
Quais modelos Midea multisplit são mais econômicos para uso residencial?,chatgpt,"Se o foco é economia de energia em uso residencial , eu priorizaria os multisplits Midea com Inverter , fluido R-32 e, principalmente, os que apresentam melhor IDRS/consu...",1,23,90
Quais modelos Midea multisplit são mais econômicos para uso residencial?,gemini,"Para o mercado residencial brasileiro, a linha de Multi Split da Midea focada em máxima economia de energia é a Midea Inverter (frequentemente associada à linha FreeMatch...",1,2,90
Quais modelos Midea multisplit são mais econômicos para uso residencial?,google_ai_mode,"Os modelos Midea Multi Split mais econômicos para uso residencial, com base em eficiência energética, são aqueles que utilizam a tecnologia Inverter Quattro e possuem o m...",1,0,90
midea side,google_ai_overview,"As geladeiras Side by Side da Midea destacam-se pelos modelos Midea Side by Side 442L , Midea Side by Side 511L e a versão de 570L com dispenser . Os preços variam de R$ ...",1,8,90
Como escolher o tamanho ideal de uma geladeira Midea inverse para uma família de 4 pessoas?,google_ai_mode,"Escolher o tamanho ideal de uma geladeira Midea Inverse para uma família de 4 pessoas exige um equilíbrio entre a capacidade de armazenamento, o espaço físico na cozinha ...",1,14,90
Como escolher o tamanho ideal de uma geladeira Midea inverse para uma família de 4 pessoas?,gemini,Escolher a geladeira certa é fundamental para garantir que não falte espaço no dia a dia e que o eletrodoméstico caiba perfeitamente na sua cozinha. Para uma família de 4...,1,0,90
Como escolher o tamanho ideal de uma geladeira Midea inverse para uma família de 4 pessoas?,chatgpt,"Para uma família de 4 pessoas , uma geladeira Midea Inverse entre 400 e 450 litros costuma oferecer o melhor equilíbrio entre espaço, organização e consumo de energia. A ...",1,12,90
fogão de indução midea 4 bocas,google_ai_overview,"Os cooktops de indução de 4 bocas da Midea, como a linha Even Pro , destacam-se pelo excelente custo-benefício, design slim elegante e aquecimento rápido. Eles operam em ...",1,11,90
lava louça midea,google_ai_overview,"As lava-louças da Midea são eficientes e econômicas, destacando-se os modelos de 8 serviços (compactos) e de 14 a 16 serviços (maiores), com preços médios a partir de R$ ...",1,10,90
Como escolher entre inverter e não inverter em ar condicionado Midea Xtreme Save Connect?,google_ai_mode,"Na verdade, há um detalhe importante sobre o produto: o ar-condicionado Midea Xtreme Save Connect é exclusivamente Inverter . A linha Xtreme Save Acesse a caixa de diálog...",1,3,90
Como escolher entre inverter e não inverter em ar condicionado Midea Xtreme Save Connect?,gemini,O modelo Midea Xtreme Save Connect é fabricado exclusivamente com a tecnologia Inverter (que ajusta a velocidade do compressor continuamente para manter a temperatura est...,1,4,90
Quais são as vantagens de uma geladeira Midea de 425 litros em comparação com modelos de 400 ou 500 litros?,gemini,"A escolha de uma geladeira de 425 litros da Midea traz um excelente equilíbrio, ficando exatamente no ""ponto doce"" entre os modelos de 400 e 500 litros. Aqui estão as pri...",1,0,90
fogao de inducao midea,google_ai_overview,"O fogão de indução Midea (conhecido como cooktop por indução) aquece diretamente o fundo da panela por campos eletromagnéticos, oferecendo mais segurança, rapidez e econo...",1,9,90
Qual é a diferença entre as lava e seca Midea de 10kg e 12kg em consumo de energia?,gemini,"As linhas de lava e seca da Midea (geralmente encontradas nas capacidades de 10,5 kg / 11 kg e nas versões maiores de 11 kg a 13 kg , como a popular linha HealthGuard com...",1,0,90
Qual é a diferença entre as lava e seca Midea de 10kg e 12kg em consumo de energia?,google_ai_mode,"A diferença de consumo de energia entre as lava e seca Midea de 10kg/10,5kg e 12kg/12,5kg é mínima, pois ambas utilizam motores Inverter de alta eficiência e possuem Selo...",1,6,90
Qual é a diferença entre as lava e seca Midea de 10kg e 12kg em consumo de energia?,chatgpt,"Se a comparação é entre as lava e seca Midea de aproximadamente 10 kg (10,5 kg na linha atual) e 12 kg (ou 12,5 kg em algumas gerações) , a diferença de consumo de energi...",1,13,90
lava louça midea 8 serviços é boa,google_ai_overview,"A lava-louças Midea 8 serviços é uma excelente opção de compra, destacando-se pelo ótimo custo-benefício , baixo consumo de água e tamanho compacto . Ela atende muito bem...",1,5,90
Máquinas de lavar Midea 15kg,google_ai_mode,"A máquina de lavar Midea de 15kg ( Modelo Wave Agitator ) é uma opção focada em alta capacidade para famílias grandes, combinando potência com recursos modernos, como pai...",1,3,90
lava louças midea 8 serviços,google_ai_overview,"A Lava-Louças Midea 8 Serviços (modelos como DWA08 e Touch Plus MDWTF08) custa em média entre R$ 1.550 e R$ 1.900 . Compacta, mede 55 cm de largura, 59,5 cm de altura e 5...",1,8,90
Quais são as vantagens de usar o modo 'Xtreme Save Connect' nos aparelhos Midea?,google_ai_mode,"O modo e a tecnologia associados à linha Xtreme Save Connect da Midea (que engloba funções como o Eco Noite, o GearShift / AI Save e o controle inteligente) oferecem um c...",1,18,90
lava louças 8 serviços cinza midea,google_ai_overview,"A Lava-Louças Midea 8 Serviços Cinza (modelos como DWA08S1/DWA08S2 ou a linha Touch Plus MDWTF08S1 ) custa em média entre R$ 1.799 e R$ 2.300 . Compacta, mede cerca de 59...",1,10,90
airvolution,google_ai_overview,"O AirVolution é uma linha de aparelhos de ar-condicionado Split da Springer Midea , destacando-se pela unidade externa compacta (condensadora que ocupa até 35% menos espa...",1,7,90
assistência técnica da midea,google_ai_overview,"Para acionar a assistência técnica da Midea , o procedimento oficial é abrir uma Ordem de Serviço (OS) através dos canais de atendimento da fábrica. Você pode ligar para ...",1,4,90
maquina de lavar louças midea,google_ai_overview,"As lava-louças da Midea são reconhecidas pelo ótimo custo-benefício, destacando-se pelos modelos de 8, 10 e 14 serviços . Elas oferecem painel intuitivo, ciclos rápidos d...",1,13,90
multi split midea,google_ai_overview,O sistema Multi Split Midea é ideal para climatizar vários ambientes utilizando apenas uma unidade externa (condensadora) . Isso economiza espaço na fachada e reduz custo...,1,11,90
lava louça midea 14 serviços é boa,google_ai_overview,"A lava-louças Midea 14 serviços é uma excelente opção de custo-benefício . Oferece ótimo espaço interno, ciclo de higienização a 70°C e baixo consumo de água/energia. Com...",1,9,90
lava louca midea 8 servicos,google_ai_overview,"A lava-louças Midea 8 serviços (dimensões aprox: 59,5A x 55L x 50P cm) é ideal para casais ou famílias pequenas. Oferece excelente custo-benefício e ciclos rápidos (de 35...",1,9,90
Quais modelos da linha Midea com 425 litros são mais recomentados para cozinhas de tamanho médio?,gemini,"Para cozinhas de tamanho médio, a linha de 425 litros da Midea é uma excelente escolha. O grande destaque dessa categoria é a série Midea RT572 (ou MDRT572) . Ela foi des...",1,0,90
Quais modelos da linha Midea com 425 litros são mais recomentados para cozinhas de tamanho médio?,google_ai_mode,"Para cozinhas de tamanho médio, os modelos mais recomendados da linha Midea com 425 litros são da série RT572 (como a MD-RT572EVD046 Inox ou Branca ), que se destacam por...",1,3,90
Quais são as melhores configurações de temperatura para uma geladeira Midea 411 litros para economizar energia?,gemini,"Para obter o equilíbrio perfeito entre a conservação ideal dos alimentos e a economia de energia na sua geladeira Midea, o recomendado é ajustar os compartimentos para as...",1,0,90
Quais são as melhores configurações de temperatura para uma geladeira Midea 411 litros para economizar energia?,google_ai_mode,"Para economizar energia na sua geladeira Midea de 411 litros (como os modelos Midea MD-RT645 ou similares com painel digital/termostato), a configuração ideal é manter o ...",1,7,90
Quais são as melhores configurações de temperatura para uma geladeira Midea 411 litros para economizar energia?,chatgpt,"Para economizar energia na sua geladeira Midea Frost Free 411 litros (MD-RT580MTA) , o ideal é evitar deixar a temperatura mais fria do que o necessário. O modelo já poss...",1,12,90
