prompt,llm,brief_response,mentioned_brands_count,sources_count,relevance_score
maquina de lavar 9kg brastemp,google_ai_overview,A máquina de lavar Brastemp 9 kg é ideal para solteiros ou famílias pequenas . Os modelos mais recentes (como o BNF09AB) oferecem Smart Sensor para economizar até 40% de ...,1,6,89
freezer flex brastemp,google_ai_overview,"O Freezer Brastemp Flex destaca-se pela sua tecnologia multifuncional, permitindo alternar facilmente o funcionamento do aparelho entre freezer e geladeira através do pai...",1,10,89
Qual é a diferença entre a linha Brastemp Eclipse e outras linhas de eletrodomésticos Brastemp em termos de design e funcionalidades?,gemini,"A Brastemp Eclipse Collection é a linha premium mais recente da marca, focada no conceito de cozinhas minimalistas, modernas e totalmente integradas. Enquanto as linhas t...",1,0,89
Qual é a diferença entre a linha Brastemp Eclipse e outras linhas de eletrodomésticos Brastemp em termos de design e funcionalidades?,google_ai_mode,"A Brastemp Eclipse Collection diferencia-se das demais linhas da marca (como a Brastemp Vitreous ou inox tradicional) por ser focada em sofisticação máxima, minimalismo e...",1,5,89
Qual é a diferença entre a linha Brastemp Eclipse e outras linhas de eletrodomésticos Brastemp em termos de design e funcionalidades?,chatgpt,A Brastemp Eclipse Collection é uma linha premium que se diferencia das demais linhas da marca principalmente pelo design integrado e pela proposta de reunir eletrodomést...,1,12,89
microondas brastemp 31 litros,google_ai_overview,"A Brastemp geralmente categoriza seus modelos de capacidade intermediária como sendo de 32 litros, que substituem a antiga faixa de 31 litros . Se você busca eletrodomést...",1,9,89
microondas inox 38 litros brastemp,google_ai_overview,"O micro-ondas Brastemp 38 Litros Inox Espelhado com Grill (modelo BMJ38AR ) custa em média entre R$ 1.000 e R$ 1.170 , possui potência de 1000W e conta com 10 receitas pr...",1,7,89
geladeira brastemp qual a melhor,google_ai_overview,"A melhor geladeira Brastemp depende do seu espaço e orçamento. A Brastemp BRO85 (French Door de 554L) é a melhor opção premium e espaçosa, enquanto a Brastemp BRE57 (Inve...",1,6,89
timer fogao brastemp,google_ai_overview,"O timer digital ou touch dos fogões e cooktops Brastemp serve para programar o tempo de preparo com exatidão . Ao fim do tempo ajustado, o painel emite um alerta sonoro p...",1,3,89
microondas brastemp 45 litros,google_ai_overview,"A Brastemp não fabrica um modelo de micro-ondas com capacidade exata de 45 litros ; o número ""45"" presente em códigos como BMG45 ou BMO45 refere-se à linha do produto, ma...",1,9,89
lava-louças 10 serviços brastemp cor inox com ciclo pesado blf10br,google_ai_overview,"A Lava-Louças Brastemp 10 Serviços (BLF10BR) em Inox é um modelo compacto e moderno com painel touch , ideal para famílias de até 3 pessoas. Destaca-se pelo Ciclo Pesado ...",1,8,89
microondas para embutir brastemp,google_ai_overview,Os micro-ondas de embutir da Brastemp combinam design sofisticado e alta tecnologia para cozinhas planejadas. Os principais destaques incluem modelos como o BM146AE (32 l...,1,7,89
brastemp cupom,google_ai_overview,"Os cupons da Brastemp oferecem descontos entre R$ 50 e R$ 2.000 em eletrodomésticos selecionados . Você pode conseguir reduções ao fazer a primeira compra, pagar com Pix ...",1,4,89
lavadora louça brastemp 8 serviços,google_ai_overview,"A Lava-Louças Brastemp 8 Serviços ( modelos BLF08 ) é compacta, ideal para bancadas. Lava até 88 peças por ciclo, oferecendo 5 programas (Dia a dia, Pesado, Delicado, Ráp...",1,13,89
termostato geladeira brastemp,google_ai_overview,"O termostato da geladeira Brastemp é a peça responsável por controlar a temperatura interna, ligando e desligando o compressor conforme necessário . Os preços de reposiçã...",1,9,89
microondas brastemp preco,google_ai_overview,"Os preços dos micro-ondas Brastemp variam de R$ 600 a R$ 2.200 , dependendo da capacidade (de 23 a 38 litros), design (espelhado, inox ou branco) e funções extras. Confir...",1,5,89
Existe compatibilidade de prateleiras entre geladeiras Brastemp de diferentes anos (com ou sem vidro)?,chatgpt,"Em geral, não existe compatibilidade garantida entre prateleiras de geladeiras Brastemp de anos diferentes , mesmo quando os refrigeradores parecem muito parecidos. A com...",1,12,89
Existe compatibilidade de prateleiras entre geladeiras Brastemp de diferentes anos (com ou sem vidro)?,google_ai_mode,"Não, não existe uma compatibilidade universal ou ampla de prateleiras entre geladeiras Brastemp de anos ou linhas diferentes. Cada família de refrigeradores (como as linh...",1,3,89
Existe compatibilidade de prateleiras entre geladeiras Brastemp de diferentes anos (com ou sem vidro)?,gemini,"De forma geral, não há uma compatibilidade universal de prateleiras entre geladeiras Brastemp de anos ou linhas diferentes. Cada família de refrigeradores é projetada com...",1,1,89
lava louças 14 serviços brastemp,google_ai_overview,"A Lava-Louças Brastemp 14 serviços ( modelos como BLF14 e BLF60 ) destaca-se pela alta capacidade e tecnologia Smart Sensor , que ajusta automaticamente o tempo e a inten...",1,8,89
Quais modelos Brastemp 9kg são mais fáceis de instalar e manter?,chatgpt,"Se o seu objetivo é facilidade de instalação e baixa manutenção , eu priorizaria modelos com: Instalação simples (entrada de água única e escoamento convencional). Filtro...",1,15,89
Quais modelos Brastemp 9kg são mais fáceis de instalar e manter?,gemini,"No catálogo da Brastemp, as lavadoras de 9 kg costumam se dividir entre os modelos tradicionais de abertura superior (top load) — como as linhas Ative! / BWJ — e os model...",1,0,89
Quais modelos Brastemp 9kg são mais fáceis de instalar e manter?,google_ai_mode,"Com base na busca realizada, os modelos de 9kg da Brastemp focam em um design compacto, ideal para quem mora sozinho ou em casal, com funcionalidades que priorizam a faci...",1,11,89
lava louca brastemp 10 servicos,google_ai_overview,"A Lava-Louças Brastemp 10 Serviços ( modelos BLF10BR/BLF10BB ) é ideal para casais ou famílias de até 3 pessoas, lavando até 110 peças por vez. Ela conta com 6 programas ...",1,7,89
maquina de lavar louca brastemp 8 servicos,google_ai_overview,"A Lava-Louças Brastemp 8 Serviços é um modelo compacto, ideal para cozinhas menores ou famílias pequenas, capaz de lavar até 88 peças (8 serviços), com funções como Dia a...",1,13,89
geladeira brastemp brm39,google_ai_overview,"A Brastemp BRM39 (linha Clean) é um refrigerador duplex Frost Free de 352 litros . Conhecida pelo painel externo, congelador espaçoso de 80 litros e sistema sem necessida...",1,9,89
microondas brastemp 30 litros espelhado,google_ai_overview,"A Brastemp não fabrica exatamente um modelo de 30 litros espelhado , mas oferece opções muito próximas na categoria, como o Micro-ondas Brastemp 32 Litros Inox Espelhado ...",1,7,89
Quais são as vantagens dos sistemas de refrigeração Brasfrio para pequenas empresas no Brasil?,chatgpt,"Para pequenas empresas no Brasil — como restaurantes, padarias, mercados, farmácias e lojas de alimentos — as soluções de refrigeração da Brasfrio podem oferecer benefíci...",1,13,89
Quais são as vantagens dos sistemas de refrigeração Brasfrio para pequenas empresas no Brasil?,google_ai_mode,"Os sistemas de refrigeração Metalfrio (empresa controladora, referida no contexto da pesquisa como líder no mercado brasileiro) oferecem diversas vantagens para pequenas ...",1,6,89
Qual é a melhor opção de fogão Brastemp 4 bocas com grill para cozinhas pequenas?,google_ai_mode,"A melhor opção de fogão Brastemp 4 bocas com grill para cozinhas pequenas, combinando funcionalidades premium, é o modelo Brastemp BFO4VBR (ou variações com mesa de vidro...",1,8,89
Qual é a melhor opção de fogão Brastemp 4 bocas com grill para cozinhas pequenas?,gemini,"Para cozinhas pequenas que precisam otimizar espaço sem abrir mão de recursos modernos e acabamento sofisticado, a principal indicação da marca é a linha de fogões de pis...",1,0,89
garantia brastemp,google_ai_overview,A garantia padrão de fábrica da Brastemp é de 12 meses (contando 90 dias de garantia legal mais 9 meses de garantia especial) a partir da data da nota fiscal . Para acion...,1,8,89
Quais são as diferenças entre os modelos Brastemp de micro-ondas embutir BM146AE e outros da linha?,gemini,"O micro-ondas de embutir Brastemp BM146AE (32 Litros) pertence à categoria de embutir de média capacidade da marca, destacando-se pelo acabamento em vidro preto e foco na...",1,0,89
Quais são as diferenças entre os modelos Brastemp de micro-ondas embutir BM146AE e outros da linha?,google_ai_mode,Especificação / Função Brastemp BM146AE (32L) Brastemp BMO40AR / BMO45AR (Gourmand 40L) Brastemp GMT40AB (Vitreous 40L) Capacidade Total 32 litros 40 litros 40 litros Pot...,1,7,89
Brastemp Embutir Micro-ondas,chatgpt,"Se você está procurando um micro-ondas de embutir Brastemp , há opções para diferentes projetos de cozinha e faixas de preço. Uma boa opção de entrada é: Micro-ondas Bras...",1,12,89
Brastemp Embutir Micro-ondas,gemini,"Os micro-ondas de embutir da Brastemp são projetados para quem busca otimizar o espaço da cozinha planejada, unindo sofisticação, design moderno e alta tecnologia. Eles s...",1,0,89
Brastemp Embutir Micro-ondas,google_ai_mode,"Os micro-ondas de embutir da Brastemp são projetados para oferecer um visual moderno, clean e integrado a cozinhas planejadas. A marca conta com linhas de diferentes capa...",1,9,89
brastemp retrô,google_ai_overview,"A linha Brastemp Retrô combina o design clássico dos anos 50 (com pés palito, puxadores metálicos e o logo icônico) com a tecnologia atual . O principal produto desta lin...",1,5,89
brastemp 14 serviços,google_ai_overview,"A Lava-Louças Brastemp 14 Serviços é um eletrodoméstico de grande capacidade, ideal para famílias grandes, com destaque para os modelos com Smart Sensor , gaveta de talhe...",1,8,89
brastemp lava louça ative,google_ai_overview,A linha Brastemp Ative! (geralmente encontrada nos modelos de 8 e 14 serviços) destaca-se pela alta eficiência e tecnologia. Ela conta com painel digital intuitivo e funç...,1,9,89
frigobar retro brastemp vermelho,google_ai_overview,"O frigobar Brastemp Retrô vermelho possui capacidade de 76 litros, design inspirado nos anos 50 com pés-palito e puxadores metálicos . Ele mede 81 × 48 × 55 cm (A x L x P...",1,8,89
Qual é a melhor opção Brastemp retrô para uma cozinha pequena ou com pouco espaço?,chatgpt,"Se a sua cozinha é pequena ou você tem pouco espaço, a melhor escolha dentro da linha Brastemp Retrô hoje é, sem dúvida, o frigobar de 76 litros (linha BRA08). ⭐ Melhor o...",1,11,89
Qual é a melhor opção Brastemp retrô para uma cozinha pequena ou com pouco espaço?,gemini,A melhor e única opção da linha Retrô da marca focada em espaços reduzidos é o Frigobar Brastemp Retrô 76 Litros (modelo BRA08). Como a Brastemp não fabrica uma geladeira...,1,0,89
Qual é a melhor opção Brastemp retrô para uma cozinha pequena ou com pouco espaço?,google_ai_mode,"A melhor opção Brastemp retrô para cozinhas pequenas ou com pouco espaço é o Frigobar Brastemp Retrô de 76 Litros . Este modelo é ideal por ser compacto, medindo aproxima...",1,0,89
maquina de lavar louça 8 serviços brastemp,google_ai_overview,"A lava-louças Brastemp 8 Serviços ( modelos BLF08BB/BLF08BS ) é uma opção compacta e eficiente, ideal para casais ou pequenas famílias. Comporta até 88 peças por ciclo (l...",1,14,89
Forno Brastemp Embutido 67L,google_ai_mode,"O Forno Elétrico de Embutir Brastemp de 67 Litros (Modelo BO260AR) é um dos eletrodomésticos de linha premium da marca, reconhecido pelo design italiano e foco em multifu...",1,10,89
Forno Brastemp Embutido 67L,gemini,O Forno Elétrico de Embutir Brastemp de 67 Litros (como o popular modelo Gourmand BO260AR) é um dos eletrodomésticos mais sofisticados e completos para cozinhas planejada...,1,0,89
lava louça brastemp 8 serviços inox,google_ai_overview,"A Lava-Louças Brastemp 8 Serviços Inox (BLF08BS) é a opção mais vendida da categoria. Compacta, lava até 88 peças por ciclo e atende a famílias de até 8 pessoas. Economiz...",1,9,89
microondas 38 litros inox brastemp,google_ai_overview,"O micro-ondas Brastemp 38 Litros Inox Espelhado com Grill (modelo BMJ38AR ) custa em média entre R$ 1.000 e R$ 1.170 , possui potência de 1000W e conta com 10 receitas pr...",1,7,89
microondas brastemp ative inox 30 litros,google_ai_overview,"O micro-ondas Brastemp Ative! 30 litros inox (referência clássica BMT45) destaca-se pelo design espelhado com painel touch e visor LCD, função Smart Food com 10 receitas ...",1,7,89
brastemp maquina lavar louça,google_ai_overview,"A Brastemp oferece lava-louças compactas (8 serviços), de piso (10 serviços) e modelos grandes de embutir/piso (até 15 serviços com Smart Sensor ) . Os modelos possuem ci...",1,13,89
freezer brastemp pequeno,google_ai_overview,"A Brastemp não fabrica atualmente modelos de ""mini freezer"" ou freezers debaixo da pia. O menor modelo vertical da marca é o Freezer Vertical Brastemp Flex de 228 litros ...",1,8,89
